run,model,data_spec,prior_spec,constraint_spec,n_transform,sample_start,sample_end,parameter,unit,posterior_mean,posterior_sd,ci_2.5,ci_97.5,p_gt_0,p_lt_0
ces_output_gap_bn_pre_2008_baseline_20260623_023551,ces,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,alpha,share,0.7081917059495632,0.06894709938010621,0.570563435643817,0.8421745394773531,1.0,0.0
ces_output_gap_bn_pre_2008_baseline_20260623_023551,ces,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,kappa,inflation points per x point,0.050259889375578265,0.04647699174327376,-0.04157448083202693,0.14192143651847552,0.863125,0.136875
hsa_dynamic_output_gap_bn_pre_2008_baseline_20260623_025701,hsa_dynamic,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,alpha,share,0.624474827071158,0.0699605801421774,0.48860892358151115,0.7657033707378236,1.0,0.0
hsa_dynamic_output_gap_bn_pre_2008_baseline_20260623_025701,hsa_dynamic,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,kappa,inflation points per x point,0.06859285580272285,0.046933498087943566,-0.02146090374674712,0.16166864163296385,0.93125,0.06875
hsa_dynamic_output_gap_bn_pre_2008_baseline_20260623_025701,hsa_dynamic,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,theta,inflation effect per +10 log-point Nhat deviation,0.3838296092566946,0.2516333022309134,-0.2853021091927828,0.7256061223045355,0.885625,0.114375
hsa_dynamic_output_gap_bn_pre_2008_baseline_20260623_025701,hsa_dynamic,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,rho_1,AR(2) coefficient,0.900178458960792,0.11736326358642378,0.6639752251401758,1.1200833428924353,1.0,0.0
hsa_dynamic_output_gap_bn_pre_2008_baseline_20260623_025701,hsa_dynamic,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,rho_2,AR(2) coefficient,0.008380642534499182,0.10645973326806682,-0.2017502837971509,0.2192567084807601,0.53,0.47
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,alpha,share,0.6260537628874322,0.07601999064731026,0.4768075992257538,0.7777811041039239,1.0,0.0
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,kappa_0,inflation points per x point at average Nbar,0.05880622979289271,0.05383398216800847,-0.04536710743432377,0.16319563879751733,0.8603125,0.1396875
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,delta,change in kappa_t per +10 log-point Nbar deviation,-0.008907707540500236,0.01808311500431162,-0.043937611700833185,0.025430342725192394,0.3171875,0.6828125
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.3228699006216307,0.13221866869218749,0.08616647928623741,0.5825989438356602,0.999375,0.000625
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,gamma,change in theta_t per +10 log-point Nbar deviation,-0.00545599094239483,0.019799706172581658,-0.04318092093835111,0.03394992278895932,0.390625,0.609375
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,rho_1,AR(2) coefficient,0.9548174905743042,0.12216991506622286,0.7195890392376668,1.1866013409197285,1.0,0.0
hsa_full_output_gap_bn_pre_2008_baseline_20260623_031314,hsa_full,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,rho_2,AR(2) coefficient,-0.038985957238781586,0.11819832385505093,-0.26276940297699475,0.19682578664391123,0.3725,0.6275
hsa_steady_output_gap_bn_pre_2008_baseline_20260622_132125,hsa_steady,output_gap_bn_pre_2008,baseline,unrestricted,log100,1982-03-31,2007-09-30,alpha,share,0.7244922280671563,0.06647426254254357,0.6135151219477378,0.8497812715686577,1.0,0.0
hsa_steady_output_gap_bn_pre_2008_baseline_20260622_132125,hsa_steady,output_gap_bn_pre_2008,baseline,unrestricted,log100,1982-03-31,2007-09-30,kappa_0,inflation points per x point at average Nbar,0.12027707963962726,0.18474806568003352,-0.15782081731388273,0.4916908089323074,0.775,0.225
hsa_steady_output_gap_bn_pre_2008_baseline_20260622_132125,hsa_steady,output_gap_bn_pre_2008,baseline,unrestricted,log100,1982-03-31,2007-09-30,delta,change in kappa_t per +10 log-point Nbar deviation,-0.000314058739603513,0.0009603930543965143,-0.0022924458713477324,0.0012880657498902971,0.375,0.625
hsa_steady_output_gap_bn_pre_2008_baseline_20260622_132125,hsa_steady,output_gap_bn_pre_2008,baseline,unrestricted,log100,1982-03-31,2007-09-30,rho_1,AR(2) coefficient,1.8143714534455306,0.05676558536310423,1.7048210686466083,1.8982585970690118,1.0,0.0
hsa_steady_output_gap_bn_pre_2008_baseline_20260622_132125,hsa_steady,output_gap_bn_pre_2008,baseline,unrestricted,log100,1982-03-31,2007-09-30,rho_2,AR(2) coefficient,-0.8207090288561633,0.056387516070931606,-0.9049809893321163,-0.7100966408335415,0.0,1.0
hsa_steady_output_gap_bn_pre_2008_baseline_20260623_023948,hsa_steady,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,alpha,share,0.7056941317282386,0.06789363547404939,0.5727531394872775,0.8383771815194703,1.0,0.0
hsa_steady_output_gap_bn_pre_2008_baseline_20260623_023948,hsa_steady,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,kappa_0,inflation points per x point at average Nbar,0.0448511051998251,0.049607789471540306,-0.053831522444969866,0.14189226271322797,0.816875,0.183125
hsa_steady_output_gap_bn_pre_2008_baseline_20260623_023948,hsa_steady,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,delta,change in kappa_t per +10 log-point Nbar deviation,-0.018831286057200084,0.019787650296003816,-0.05699936133472606,0.020611379816980305,0.169375,0.830625
hsa_steady_output_gap_bn_pre_2008_baseline_20260623_023948,hsa_steady,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,rho_1,AR(2) coefficient,0.7000112517588306,0.1851931687395767,0.3189271765210732,1.0435305076173662,0.9996875,0.0003125
hsa_steady_output_gap_bn_pre_2008_baseline_20260623_023948,hsa_steady,output_gap_bn_pre_2008,baseline,unrestricted,log100_centered10,1982-03-31,2007-09-30,rho_2,AR(2) coefficient,-0.07994753304421282,0.1516824437959241,-0.3921306282666107,0.20690916446273983,0.298125,0.701875
