parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6553743274286636,0.04417302042441221,0.5654364452119548,0.7358219095765636,,,,,
kappa_0,-0.026928785099500828,0.17872267343925521,-0.35387196729118137,0.2562046674232216,,,,,
delta,-0.019866590687609504,0.05916011081535512,-0.10727259382985382,0.09470726500701258,,,,,
kappa_t_mean,-0.029930294700477846,0.15685284387916468,-0.3628789909356829,0.2230105555574429,,,,,
kappa_t_start,-0.04905460709966729,0.17451853739517445,-0.43343290825980296,0.2998612143019915,,,,,
kappa_t_mid,-0.059885832704521136,0.17242205286513962,-0.41155778013047417,0.18920086714781012,,,,,
kappa_t_end,0.022829061887586228,0.21687059428683164,-0.462807970473846,0.36911226924763496,,,,,
phi_1,0.6623631026947016,0.08155276867712054,0.5531989953393194,0.8490396287027737,,,,,
rho_1,0.7867587953026056,0.2027293111395722,0.4372974263072556,1.1030158614718477,,,,,
rho_2,0.11729209413477096,0.148949829358702,-0.1277283441332031,0.40774871998820916,,,,,
n,-0.03222801351350792,0.023853128691415506,-0.07944293278771991,0.019594673301402347,,,,,
lambda_ez,0.003223820058840555,0.1716953450833783,-0.2473146209591502,0.40026835132425087,,,,,
rho,0.001956621987407014,0.1269602385800016,-0.17651809054337603,0.3126132800624637,,,,,
sigma_eta,0.6561507806958392,0.04326974253561143,0.5717457364650267,0.7412778417814871,,,,,
sigma_e,0.661594431780096,0.04536952288771568,0.5722735971650851,0.7517792802565333,,,,,
sigma_zeta,0.507670101717556,0.024851165555765147,0.46857165510827253,0.5599411671391674,,,,,
sigma_u,0.23467789163655542,0.021290808758231812,0.20397537650503242,0.28303514099384564,,,,,
sigma_eps,0.24047495985352976,0.019758673283373007,0.21182333225107366,0.27850378127040487,,,,,
sigma_N,0.21162207991145285,0.021260268223040762,0.16859319692587493,0.24894722796364324,,,,,
